Dat,Point,Value,Kg
0,386,-186916,0.0
1,0,-193998,0.0
2,1,-194155,0.0
3,2,-194104,0.0
4,3,-194194,0.0
5,4,-194275,0.0
6,5,-194220,0.0
7,6,-194293,0.0
8,7,-194434,0.0
9,8,-194107,0.0
10,9,-194099,0.0
11,10,-194219,0.0
12,11,-194409,0.0
13,12,-194358,0.0
14,13,-194321,0.0
15,14,-194127,0.0
16,15,-194175,0.0
17,16,-194244,0.0
18,17,-194231,0.0
19,18,-194116,0.0
20,19,-194072,0.0
21,20,-194165,0.0
22,21,-194389,0.0
23,22,-194231,0.0
24,23,-194299,0.0
25,24,-194293,0.0
26,25,-194320,0.0
27,26,-194367,0.0
28,27,-194354,0.0
29,28,-194177,0.0
30,29,-194273,0.0
31,30,-194221,0.0
32,31,-194282,0.0
33,32,-194217,0.0
34,33,-194142,0.0
35,34,-194242,0.0
36,35,-194179,0.0
37,36,-194191,0.0
38,37,-194428,0.0
39,38,-194393,0.0
40,39,-194402,0.0
41,40,-194297,0.0
42,41,-194197,0.0
43,42,-194204,0.0
44,43,-194291,0.0
45,44,-194157,0.0
46,45,-194172,0.0
47,46,-194321,0.0
48,47,-194258,0.0
49,48,-194174,0.0
50,49,-194207,0.0
51,50,-194390,0.0
52,51,-194234,0.0
53,52,-194214,0.0
54,53,-194200,0.0
55,54,-194218,0.0
56,55,-194120,0.0
57,56,-194188,0.0
58,57,-194205,0.0
59,58,-194080,0.0
60,59,-194305,0.0
61,60,-194252,0.0
62,61,-194298,0.0
63,62,-194382,0.0
64,63,-194269,0.0
65,64,-194247,0.0
66,65,-194162,0.0
67,66,-194178,0.0
68,67,-194271,0.0
69,68,-194233,0.0
70,69,-194248,0.0
71,70,-194168,0.0
72,71,-194242,0.0
73,72,-194173,0.0
74,73,-194205,0.0
75,74,-194295,0.0
76,75,-194286,0.0
77,76,-194323,0.0
78,77,-194328,0.0
79,78,-194294,0.0
80,79,-194232,0.0
81,80,-194235,0.0
82,81,-194136,0.0
83,82,-194241,0.0
84,83,-194302,0.0
85,84,-194081,0.0
86,85,-194144,0.0
87,86,-194178,0.0
88,87,-194237,0.0
89,88,-194299,0.0
90,89,-194259,0.0
91,90,-194311,0.0
92,91,-194142,0.0
93,92,-194208,0.0
94,93,-194250,0.0
95,94,-194191,0.0
96,95,-194152,0.0
97,96,-194222,0.0
98,97,-194222,0.0
99,98,-194278,0.0
100,99,-194264,0.0
101,100,-194191,0.0
102,101,-194292,0.0
103,102,-194235,0.0
104,103,-194175,0.0
105,104,-194250,0.0
106,105,-194215,0.0
107,106,-194269,0.0
108,107,-194123,0.0
109,108,-194203,0.0
110,109,-194319,0.0
111,110,-194319,0.0
112,111,-194119,0.0
113,112,-194216,0.0
114,113,-194253,0.0
115,114,-194271,0.0
116,115,-194290,0.0
117,116,-194306,0.0
118,117,-194320,0.0
119,118,-194364,0.0
120,119,-194321,0.0
121,120,-194341,0.0
122,121,-194215,0.0
123,122,-194220,0.0
124,123,-194235,0.0
125,124,-194132,0.0
126,125,-194171,0.0
127,126,-194185,0.0
128,127,-194257,0.0
129,128,-194237,0.0
130,129,-194385,0.0
131,130,-194368,0.0
132,131,-194311,0.0
133,132,-194320,0.0
134,133,-194254,0.0
135,134,-194232,0.0
136,135,-194268,0.0
137,136,-194289,0.0
138,137,-194143,0.0
139,138,-194266,0.0
140,139,-194195,0.0
141,140,-194220,0.0
142,141,-194245,0.0
143,142,-194182,0.0
144,143,-194246,0.0
145,144,-194330,0.0
146,145,-194294,0.0
147,146,-194221,0.0
148,147,-194254,0.0
149,148,-194389,0.0
150,149,-194327,0.0
151,150,-194242,0.0
152,151,-194338,0.0
153,152,-194329,0.0
154,153,-194104,0.0
155,154,-194348,0.0
156,155,-194319,0.0
157,156,-194284,0.0
158,157,-194249,0.0
159,158,-194216,0.0
160,159,-194178,0.0
161,160,-194334,0.0
162,161,-194433,0.0
163,162,-194300,0.0
164,163,-194342,0.0
165,164,-194347,0.0
166,165,-194353,0.0
167,166,-194228,0.0
168,167,-194129,0.0
169,168,-194288,0.0
170,169,-194260,0.0
171,170,-194054,0.0
172,171,-194133,0.0
173,172,-194246,0.0
174,173,-194257,0.0
175,174,-194482,0.0
176,175,-194244,0.0
177,176,-194159,0.0
178,177,-194229,0.0
179,178,-194302,0.0
180,179,-194253,0.0
181,180,-194019,0.0
182,181,-194112,0.0
183,182,-194108,0.0
184,183,-194282,0.0
185,184,-194488,0.0
186,185,-194041,0.0
187,186,-194076,0.0
188,187,-194190,0.0
189,188,-194240,0.0
190,189,-194278,0.0
191,190,-194207,0.0
192,191,-194151,0.0
193,192,-194149,0.0
194,193,-194211,0.0
195,194,-194288,0.0
196,195,-194321,0.0
197,196,-194295,0.0
198,197,-194325,0.0
199,198,-194305,0.0
200,199,-194221,0.0
201,200,-194271,0.0
202,201,-194289,0.0
203,202,-194274,0.0
204,203,-194340,0.0
205,204,-194196,0.0
206,205,-194290,0.0
207,206,-194305,0.0
208,207,-194380,0.0
209,208,-194164,0.0
210,209,-194118,0.0
211,210,-194458,0.0
212,211,-194349,0.0
213,212,-194278,0.0
214,213,-194210,0.0
215,214,-194113,0.0
216,215,-194242,0.0
217,216,-194251,0.0
218,217,-194332,0.0
219,218,-194175,0.0
220,219,-194213,0.0
221,220,-194351,0.0
222,221,-194194,0.0
223,222,-194245,0.0
224,223,-194254,0.0
225,224,-194177,0.0
226,225,-194262,0.0
227,226,-194288,0.0
228,227,-194262,0.0
229,228,-194323,0.0
230,229,-194243,0.0
231,230,-194255,0.0
232,231,-194183,0.0
233,232,-194282,0.0
234,233,-194246,0.0
235,234,-194118,0.0
236,235,-194180,0.0
237,236,-194365,0.0
238,237,-194413,0.0
239,238,-194349,0.0
240,239,-194209,0.0
241,240,-194307,0.0
242,241,-194384,0.0
243,242,-194374,0.0
244,243,-194172,0.0
245,244,-194343,0.0
246,245,-194287,0.0
247,246,-194300,0.0
248,247,-194399,0.0
249,248,-194293,0.0
250,249,-194299,0.0
251,250,-194404,0.0
252,251,-194365,0.0
253,252,-194167,0.0
254,253,-194223,0.0
255,254,-194366,0.0
256,255,-194094,0.0
257,256,-194189,0.0
258,257,-194297,0.0
259,258,-194234,0.0
260,259,-194275,0.0
261,260,-194303,0.0
262,261,-194152,0.0
263,262,-194250,0.0
264,263,-194270,0.0
265,264,-194381,0.0
266,265,-194433,0.0
267,266,-194302,0.0
268,267,-194297,0.0
269,268,-194232,0.0
270,269,-194384,0.0
271,270,-194464,0.0
272,271,-194090,0.0
273,272,-194088,0.0
274,273,-194343,0.0
275,274,-194351,0.0
276,275,-194163,0.0
277,276,-194299,0.0
278,277,-194078,0.0
279,278,-194034,0.0
280,279,-194319,0.0
281,280,-194188,0.0
282,281,-194451,0.0
283,282,-194338,0.0
284,283,-194144,0.0
285,284,-194102,0.0
286,285,-194346,0.0
287,286,-194233,0.0
288,287,-194310,0.0
289,288,-194256,0.0
290,289,-194249,0.0
291,290,-194261,0.0
292,291,-194390,0.0
293,292,-194447,0.0
294,293,-194224,0.0
295,294,-194096,0.0
296,295,-194183,0.0
297,296,-194337,0.0
298,297,-194150,0.0
299,298,-194142,0.0
300,299,-193955,0.0
301,300,-194081,0.0
302,301,-194214,0.0
303,302,-194383,0.0
304,303,-194245,0.0
305,304,-194394,0.0
306,305,-194212,0.0
307,306,-194124,0.0
308,307,-194170,0.0
309,308,-194109,0.0
310,309,-194356,0.0
311,310,-194345,0.0
312,311,-194335,0.0
313,312,-194290,0.0
314,313,-194218,0.0
315,314,-194355,0.0
316,315,-194319,0.0
317,316,-194314,0.0
318,317,-194238,0.0
319,318,-194292,0.0
320,319,-194254,0.0
321,320,-194084,0.0
322,321,-194249,0.0
323,322,-194249,0.0
324,323,-194320,0.0
325,324,-194093,0.0
326,325,-194206,0.0
327,326,-194224,0.0
328,327,-194153,0.0
329,328,-194190,0.0
330,329,-194091,0.0
331,330,-194275,0.0
332,331,-194254,0.0
333,332,-194438,0.0
334,333,-194059,0.0
335,334,-194115,0.0
336,335,-194192,0.0
337,336,-194170,0.0
338,337,-194390,0.0
339,338,-194209,0.0
340,339,-194138,0.0
341,340,-194321,0.0
342,341,-194086,0.0
343,342,-194202,0.0
344,343,-194127,0.0
345,344,-194191,0.0
346,345,-194302,0.0
347,346,-194345,0.0
348,347,-194325,0.0
349,348,-194265,0.0
350,349,-194169,0.0
351,350,-194104,0.0
352,351,-194246,0.0
353,352,-194160,0.0
354,353,-194267,0.0
355,354,-194356,0.0
356,355,-194318,0.0
357,356,-194231,0.0
358,357,-194236,0.0
359,358,-194203,0.0
360,359,-194321,0.0
361,360,-194212,0.0
362,361,-194279,0.0
363,362,-194239,0.0
364,363,-194290,0.0
365,364,-194207,0.0
366,365,-194327,0.0
367,366,-194218,0.0
368,367,-194228,0.0
369,368,-194241,0.0
370,369,-194137,0.0
371,370,-194227,0.0
372,371,-194287,0.0
373,372,-194354,0.0
374,373,-194345,0.0
375,374,-194459,0.0
376,375,-194368,0.0
377,376,-194217,0.0
378,377,-194126,0.0
379,378,-194183,0.0
380,379,-194257,0.0
381,380,-194201,0.0
382,381,-194062,0.0
383,382,-194321,0.0
384,383,-194286,0.0
385,384,-194304,0.0
386,385,-194231,0.0
387,386,-194312,0.0
388,387,-194329,0.0
389,388,-194264,0.0
390,389,-194243,0.0
391,390,-194173,0.0
392,391,-194278,0.0
393,392,-194157,0.0
394,393,-194210,0.0
395,394,-194246,0.0
396,395,-194126,0.0
397,396,-194214,0.0
398,397,-194283,0.0
399,398,-194113,0.0
400,399,-194209,0.0
401,400,-194291,0.0
402,401,-194176,0.0
403,402,-194198,0.0
404,403,-194243,0.0
405,404,-194070,0.0
406,405,-194167,0.0
407,406,-194338,0.0
408,407,-194244,0.0
409,408,-194374,0.0
410,409,-194277,0.0
411,410,-194152,0.0
412,411,-194148,0.0
413,412,-194446,0.0
414,413,-194168,0.0
415,414,-194160,0.0
416,415,-194190,0.0
417,416,-194168,0.0
418,417,-194143,0.0
419,418,-194436,0.0
420,419,-194239,0.0
421,420,-194270,0.0
422,421,-194299,0.0
423,422,-194111,0.0
424,423,-194342,0.0
425,424,-194340,0.0
426,425,-194485,0.0
427,426,-194237,0.0
428,427,-194196,0.0
429,428,-194251,0.0
430,429,-194152,0.0
431,430,-194154,0.0
432,431,-194431,0.0
433,432,-194314,0.0
434,433,-194396,0.0
435,434,-194377,0.0
436,435,-194412,0.0
437,436,-194198,0.0
438,437,-194309,0.0
439,438,-194292,0.0
440,439,-194318,0.0
441,440,-194284,0.0
442,441,-194348,0.0
443,442,-194220,0.0
444,443,-194153,0.0
445,444,-194307,0.0
446,445,-194296,0.0
447,446,-194322,0.0
448,447,-194498,0.0
449,448,-194341,0.0
450,449,-194172,0.0
451,450,-194272,0.0
452,451,-194313,0.0
453,452,-194280,0.0
454,453,-194222,0.0
455,454,-194106,0.0
456,455,-194369,0.0
457,456,-194388,0.0
458,457,-194254,0.0
459,458,-194209,0.0
460,459,-194322,0.0
461,460,-194418,0.0
462,461,-194302,0.0
463,462,-194320,0.0
464,463,-194209,0.0
465,464,-194272,0.0
466,465,-194259,0.0
467,466,-194235,0.0
468,467,-194241,0.0
469,468,-194245,0.0
470,469,-194212,0.0
471,470,-194264,0.0
472,471,-194285,0.0
473,472,-194287,0.0
474,473,-194174,0.0
475,474,-194239,0.0
476,475,-194242,0.0
477,476,-194146,0.0
478,477,-194103,0.0
479,478,-194298,0.0
480,479,-194334,0.0
481,480,-194463,0.0
482,481,-194356,0.0
483,482,-194261,0.0
484,483,-194242,0.0
485,484,-194204,0.0
486,485,-194254,0.0
487,486,-194186,0.0
488,487,-194322,0.0
489,488,-194193,0.0
490,489,-194280,0.0
491,490,-194243,0.0
492,491,-194369,0.0
493,492,-194398,0.0
494,493,-194160,0.0
495,494,-194382,0.0
496,495,-194277,0.0
497,496,-194436,0.0
498,497,-194176,0.0
499,498,-194073,0.0
500,499,-194224,0.0
501,500,-194295,0.0
502,0,-132088,2.1
503,1,-132036,2.1
504,2,-132099,2.1
505,3,-131943,2.1
506,4,-131977,2.1
507,5,-132276,2.1
508,6,-132125,2.1
509,7,-132091,2.1
510,8,-132053,2.1
511,9,-132007,2.1
512,10,-131936,2.1
513,11,-132132,2.1
514,12,-132021,2.1
515,13,-132006,2.1
516,14,-132111,2.1
517,15,-132062,2.1
518,16,-132185,2.1
519,17,-132176,2.1
520,18,-132105,2.1
521,19,-131996,2.1
522,20,-132016,2.1
523,21,-132205,2.1
524,22,-132292,2.1
525,23,-132119,2.1
526,24,-132176,2.1
527,25,-132173,2.1
528,26,-132086,2.1
529,27,-132319,2.1
530,28,-132170,2.1
531,29,-132198,2.1
532,30,-132157,2.1
533,31,-131853,2.1
534,32,-132055,2.1
535,33,-132216,2.1
536,34,-132194,2.1
537,35,-132142,2.1
538,36,-132067,2.1
539,37,-132194,2.1
540,38,-132093,2.1
541,39,-132141,2.1
542,40,-132067,2.1
543,41,-132380,2.1
544,42,-132054,2.1
545,43,-132154,2.1
546,44,-132039,2.1
547,45,-131991,2.1
548,46,-132181,2.1
549,47,-132166,2.1
550,48,-132104,2.1
551,49,-132071,2.1
552,50,-132110,2.1
553,51,-132102,2.1
554,52,-132200,2.1
555,53,-132128,2.1
556,54,-132114,2.1
557,55,-132176,2.1
558,56,-132267,2.1
559,57,-132049,2.1
560,58,-131985,2.1
561,59,-132083,2.1
562,60,-131974,2.1
563,61,-132021,2.1
564,62,-132254,2.1
565,63,-132169,2.1
566,64,-132200,2.1
567,65,-132060,2.1
568,66,-132076,2.1
569,67,-132170,2.1
570,68,-132230,2.1
571,69,-132079,2.1
572,70,-132186,2.1
573,71,-132210,2.1
574,72,-132167,2.1
575,73,-132200,2.1
576,74,-132322,2.1
577,75,-132210,2.1
578,76,-132366,2.1
579,77,-132347,2.1
580,78,-132168,2.1
581,79,-132207,2.1
582,80,-132315,2.1
583,81,-132258,2.1
584,82,-132167,2.1
585,83,-132128,2.1
586,84,-132236,2.1
587,85,-132322,2.1
588,86,-132247,2.1
589,87,-132260,2.1
590,88,-132194,2.1
591,89,-132124,2.1
592,90,-132316,2.1
593,91,-132271,2.1
594,92,-132326,2.1
595,93,-132188,2.1
596,94,-132198,2.1
597,95,-132192,2.1
598,96,-132284,2.1
599,97,-132320,2.1
600,98,-132235,2.1
601,99,-132082,2.1
602,100,-132196,2.1
603,101,-132218,2.1
604,102,-132206,2.1
605,103,-132190,2.1
606,104,-132223,2.1
607,105,-132032,2.1
608,106,-132185,2.1
609,107,-132258,2.1
610,108,-132317,2.1
611,109,-132154,2.1
612,110,-132136,2.1
613,111,-132391,2.1
614,112,-132277,2.1
615,113,-132080,2.1
616,114,-132292,2.1
617,115,-132266,2.1
618,116,-132092,2.1
619,117,-132326,2.1
620,118,-132280,2.1
621,119,-132253,2.1
622,120,-132019,2.1
623,121,-132041,2.1
624,122,-132333,2.1
625,123,-132315,2.1
626,124,-132322,2.1
627,125,-132131,2.1
628,126,-132049,2.1
629,127,-132195,2.1
630,128,-132256,2.1
631,129,-132354,2.1
632,130,-132228,2.1
633,131,-132171,2.1
634,132,-132279,2.1
635,133,-132282,2.1
636,134,-132261,2.1
637,135,-132325,2.1
638,136,-132346,2.1
639,137,-132140,2.1
640,138,-132279,2.1
641,139,-132201,2.1
642,140,-132300,2.1
643,141,-132237,2.1
644,142,-132284,2.1
645,143,-132117,2.1
646,144,-132068,2.1
647,145,-132215,2.1
648,146,-132200,2.1
649,147,-132227,2.1
650,148,-132365,2.1
651,149,-132333,2.1
652,150,-132342,2.1
653,151,-132298,2.1
654,152,-132276,2.1
655,153,-132253,2.1
656,154,-132305,2.1
657,155,-132376,2.1
658,156,-132228,2.1
659,157,-132244,2.1
660,158,-132109,2.1
661,159,-132365,2.1
662,160,-132357,2.1
663,161,-132243,2.1
664,162,-132201,2.1
665,163,-132255,2.1
666,164,-132338,2.1
667,165,-132264,2.1
668,166,-132204,2.1
669,167,-132192,2.1
670,168,-132124,2.1
671,169,-132230,2.1
672,170,-132325,2.1
673,171,-132283,2.1
674,172,-132077,2.1
675,173,-132196,2.1
676,174,-132217,2.1
677,175,-132337,2.1
678,176,-132171,2.1
679,177,-132229,2.1
680,178,-132187,2.1
681,179,-132308,2.1
682,180,-132322,2.1
683,181,-132309,2.1
684,182,-132371,2.1
685,183,-132382,2.1
686,184,-132335,2.1
687,185,-132271,2.1
688,186,-132280,2.1
689,187,-132348,2.1
690,188,-132443,2.1
691,189,-132338,2.1
692,190,-132375,2.1
693,191,-132319,2.1
694,192,-132299,2.1
695,193,-132399,2.1
696,194,-132342,2.1
697,195,-132339,2.1
698,196,-132279,2.1
699,197,-132329,2.1
700,198,-132421,2.1
701,199,-132291,2.1
702,200,-132149,2.1
703,201,-132382,2.1
704,202,-132351,2.1
705,203,-132487,2.1
706,204,-132378,2.1
707,205,-132141,2.1
708,206,-132281,2.1
709,207,-132458,2.1
710,208,-132325,2.1
711,209,-132399,2.1
712,210,-132387,2.1
713,211,-132409,2.1
714,212,-132254,2.1
715,213,-132353,2.1
716,214,-132442,2.1
717,215,-132473,2.1
718,216,-132291,2.1
719,217,-132289,2.1
720,218,-132341,2.1
721,219,-132360,2.1
722,220,-132314,2.1
723,221,-132344,2.1
724,222,-132353,2.1
725,223,-132355,2.1
726,224,-132366,2.1
727,225,-132280,2.1
728,226,-132366,2.1
729,227,-132423,2.1
730,228,-132359,2.1
731,229,-132379,2.1
732,230,-132182,2.1
733,231,-132453,2.1
734,232,-132353,2.1
735,233,-132507,2.1
736,234,-132354,2.1
737,235,-132375,2.1
738,236,-132442,2.1
739,237,-132404,2.1
740,238,-132424,2.1
741,239,-132518,2.1
742,240,-132517,2.1
743,241,-132463,2.1
744,242,-132368,2.1
745,243,-132424,2.1
746,244,-132456,2.1
747,245,-132416,2.1
748,246,-132342,2.1
749,247,-132462,2.1
750,248,-132361,2.1
751,249,-132380,2.1
752,250,-132464,2.1
753,251,-132533,2.1
754,252,-132505,2.1
755,253,-132382,2.1
756,254,-132318,2.1
757,255,-132335,2.1
758,256,-132410,2.1
759,257,-132303,2.1
760,258,-132309,2.1
761,259,-132521,2.1
762,260,-132438,2.1
763,261,-132332,2.1
764,262,-132421,2.1
765,263,-132315,2.1
766,264,-132395,2.1
767,265,-132426,2.1
768,266,-132422,2.1
769,267,-132396,2.1
770,268,-132495,2.1
771,269,-132413,2.1
772,270,-132410,2.1
773,271,-132415,2.1
774,272,-132475,2.1
775,273,-132534,2.1
776,274,-132620,2.1
777,275,-132334,2.1
778,276,-132440,2.1
779,277,-132388,2.1
780,278,-132317,2.1
781,279,-132313,2.1
782,280,-132403,2.1
783,281,-132322,2.1
784,282,-132360,2.1
785,283,-132290,2.1
786,284,-132312,2.1
787,285,-132315,2.1
788,286,-132328,2.1
789,287,-132372,2.1
790,288,-132355,2.1
791,289,-132362,2.1
792,290,-132371,2.1
793,291,-132301,2.1
794,292,-132473,2.1
795,293,-132339,2.1
796,294,-132443,2.1
797,295,-132485,2.1
798,296,-132384,2.1
799,297,-132398,2.1
800,298,-132426,2.1
801,299,-132435,2.1
802,300,-132346,2.1
803,301,-132611,2.1
804,302,-132523,2.1
805,303,-132374,2.1
806,304,-132416,2.1
807,305,-132497,2.1
808,306,-132390,2.1
809,307,-132392,2.1
810,308,-132361,2.1
811,309,-132443,2.1
812,310,-132540,2.1
813,311,-132265,2.1
814,312,-132331,2.1
815,313,-132438,2.1
816,314,-132461,2.1
817,315,-132457,2.1
818,316,-132495,2.1
819,317,-132331,2.1
820,318,-132283,2.1
821,319,-132465,2.1
822,320,-132361,2.1
823,321,-132337,2.1
824,322,-132478,2.1
825,323,-132431,2.1
826,324,-132426,2.1
827,325,-132444,2.1
828,326,-132358,2.1
829,327,-132430,2.1
830,328,-132397,2.1
831,329,-132520,2.1
832,330,-132448,2.1
833,331,-132368,2.1
834,332,-132424,2.1
835,333,-132447,2.1
836,334,-132539,2.1
837,335,-132444,2.1
838,336,-132633,2.1
839,337,-132477,2.1
840,338,-132439,2.1
841,339,-132434,2.1
842,340,-132398,2.1
843,341,-132489,2.1
844,342,-132458,2.1
845,343,-132544,2.1
846,344,-132498,2.1
847,345,-132343,2.1
848,346,-132448,2.1
849,347,-132478,2.1
850,348,-132534,2.1
851,349,-132623,2.1
852,350,-132514,2.1
853,351,-132551,2.1
854,352,-132464,2.1
855,353,-132390,2.1
856,354,-132436,2.1
857,355,-132389,2.1
858,356,-132507,2.1
859,357,-132678,2.1
860,358,-132466,2.1
861,359,-132464,2.1
862,360,-132427,2.1
863,361,-132438,2.1
864,362,-132471,2.1
865,363,-132536,2.1
866,364,-132471,2.1
867,365,-132423,2.1
868,366,-132669,2.1
869,367,-132677,2.1
870,368,-132565,2.1
871,369,-132382,2.1
872,370,-132522,2.1
873,371,-132451,2.1
874,372,-132458,2.1
875,373,-132405,2.1
876,374,-132733,2.1
877,375,-132641,2.1
878,376,-132453,2.1
879,377,-132474,2.1
880,378,-132582,2.1
881,379,-132365,2.1
882,380,-132495,2.1
883,381,-132495,2.1
884,382,-132478,2.1
885,383,-132463,2.1
886,384,-132433,2.1
887,385,-132391,2.1
888,386,-132520,2.1
889,387,-132524,2.1
890,388,-132449,2.1
891,389,-132321,2.1
892,390,-132423,2.1
893,391,-132528,2.1
894,392,-132579,2.1
895,393,-132548,2.1
896,394,-132479,2.1
897,395,-132447,2.1
898,396,-132671,2.1
899,397,-132501,2.1
900,398,-132393,2.1
901,399,-132500,2.1
902,400,-132528,2.1
903,401,-132470,2.1
904,402,-132333,2.1
905,403,-132507,2.1
906,404,-132518,2.1
907,405,-132536,2.1
908,406,-132591,2.1
909,407,-132375,2.1
910,408,-132361,2.1
911,409,-132606,2.1
912,410,-132618,2.1
913,411,-132615,2.1
914,412,-132530,2.1
915,413,-132390,2.1
916,414,-132442,2.1
917,415,-132478,2.1
918,416,-132462,2.1
919,417,-132603,2.1
920,418,-132524,2.1
921,419,-132618,2.1
922,420,-132550,2.1
923,421,-132604,2.1
924,422,-132535,2.1
925,423,-132502,2.1
926,424,-132542,2.1
927,425,-132502,2.1
928,426,-132517,2.1
929,427,-132619,2.1
930,428,-132562,2.1
931,429,-132441,2.1
932,430,-132559,2.1
933,431,-132392,2.1
934,432,-132333,2.1
935,433,-132476,2.1
936,434,-132416,2.1
937,435,-132504,2.1
938,436,-132315,2.1
939,437,-132439,2.1
940,438,-132564,2.1
941,439,-132614,2.1
942,440,-132463,2.1
943,441,-132338,2.1
944,442,-132443,2.1
945,443,-132479,2.1
946,444,-132506,2.1
947,445,-132381,2.1
948,446,-132565,2.1
949,447,-132625,2.1
950,448,-132524,2.1
951,449,-132529,2.1
952,450,-132529,2.1
953,451,-132444,2.1
954,452,-132473,2.1
955,453,-132498,2.1
956,454,-132573,2.1
957,455,-132577,2.1
958,456,-132589,2.1
959,457,-132590,2.1
960,458,-132631,2.1
961,459,-132566,2.1
962,460,-132461,2.1
963,461,-132621,2.1
964,462,-132419,2.1
965,463,-132475,2.1
966,464,-132673,2.1
967,465,-132495,2.1
968,466,-132569,2.1
969,467,-132647,2.1
970,468,-132580,2.1
971,469,-132521,2.1
972,470,-132562,2.1
973,471,-132469,2.1
974,472,-132367,2.1
975,473,-132487,2.1
976,474,-132501,2.1
977,475,-132497,2.1
978,476,-132399,2.1
979,477,-132577,2.1
980,478,-132607,2.1
981,479,-132554,2.1
982,480,-132509,2.1
983,481,-132474,2.1
984,482,-132516,2.1
985,483,-132655,2.1
986,484,-132707,2.1
987,485,-132578,2.1
988,486,-132611,2.1
989,487,-132563,2.1
990,488,-132529,2.1
991,489,-132553,2.1
992,490,-132577,2.1
993,491,-132607,2.1
994,492,-132627,2.1
995,493,-132439,2.1
996,494,-132566,2.1
997,495,-132418,2.1
998,496,-132700,2.1
999,497,-132684,2.1
1000,498,-132595,2.1
1001,499,-132602,2.1
1002,500,-132494,2.1
1003,0,-60355,4.9
1004,1,-60381,4.9
1005,2,-60400,4.9
1006,3,-60473,4.9
1007,4,-60488,4.9
1008,5,-60398,4.9
1009,6,-60368,4.9
1010,7,-60430,4.9
1011,8,-60353,4.9
1012,9,-60527,4.9
1013,10,-60399,4.9
1014,11,-60430,4.9
1015,12,-60370,4.9
1016,13,-60333,4.9
1017,14,-60370,4.9
1018,15,-60388,4.9
1019,16,-60362,4.9
1020,17,-60461,4.9
1021,18,-60556,4.9
1022,19,-60461,4.9
