Dat,Point,Value,Kg
2039,34,109994,11.0
2040,35,110034,11.0
2041,36,110019,11.0
2042,37,110098,11.0
2043,38,110019,11.0
2044,39,110100,11.0
2045,40,109960,11.0
2046,41,110046,11.0
2047,42,109906,11.0
2048,43,110001,11.0
2049,44,110116,11.0
2050,45,110013,11.0
2051,46,110080,11.0
2052,47,110043,11.0
2053,48,109860,11.0
2054,49,110049,11.0
2055,50,110048,11.0
2056,51,110019,11.0
2057,52,110018,11.0
2058,53,110051,11.0
2059,54,110104,11.0
2060,55,109829,11.0
2061,56,109901,11.0
2062,57,110159,11.0
2063,58,110088,11.0
2064,59,110106,11.0
2065,60,109915,11.0
2066,61,109957,11.0
2067,62,110032,11.0
2068,63,110099,11.0
2069,64,110067,11.0
2070,65,110031,11.0
2071,66,109933,11.0
2072,67,109965,11.0
2073,68,110142,11.0
2074,69,110092,11.0
2075,70,109886,11.0
2076,71,109811,11.0
2077,72,110138,11.0
2078,73,110093,11.0
2079,74,110058,11.0
2080,75,109964,11.0
2081,76,110068,11.0
2082,77,110192,11.0
2083,78,110078,11.0
2084,79,109981,11.0
2085,80,110045,11.0
2086,81,110044,11.0
2087,82,110036,11.0
2088,83,109946,11.0
2089,84,109951,11.0
2090,85,110140,11.0
2091,86,109982,11.0
2092,87,109983,11.0
2093,88,109891,11.0
2094,89,109808,11.0
2095,90,110020,11.0
2096,91,110083,11.0
2097,92,110092,11.0
2098,93,110012,11.0
2099,94,110107,11.0
2100,95,110109,11.0
2101,96,110073,11.0
2102,97,109897,11.0
2103,98,109967,11.0
2104,99,110030,11.0
2105,100,110073,11.0
2106,101,110215,11.0
2107,102,110071,11.0
2108,103,110015,11.0
2109,104,109934,11.0
2110,105,109975,11.0
2111,106,109897,11.0
2112,107,109827,11.0
2113,108,109831,11.0
2114,109,110051,11.0
2115,110,110026,11.0
2116,111,110001,11.0
2117,112,109764,11.0
2118,113,109855,11.0
2119,114,110078,11.0
2120,115,109977,11.0
2121,116,109946,11.0
2122,117,109937,11.0
2123,118,110065,11.0
2124,119,109883,11.0
2125,120,109934,11.0
2126,121,109870,11.0
2127,122,110043,11.0
2128,123,109943,11.0
2129,124,109830,11.0
2130,125,109845,11.0
2131,126,110137,11.0
2132,127,109958,11.0
2133,128,109979,11.0
2134,129,109891,11.0
2135,130,110062,11.0
2136,131,109973,11.0
2137,132,109992,11.0
2138,133,110001,11.0
2139,134,109961,11.0
2140,135,110089,11.0
2141,136,109971,11.0
2142,137,110012,11.0
2143,138,109920,11.0
2144,139,110008,11.0
2145,140,109979,11.0
2146,141,109826,11.0
2147,142,109913,11.0
2148,143,109823,11.0
2149,144,109946,11.0
2150,145,109973,11.0
2151,146,109938,11.0
2152,147,110013,11.0
2153,148,110098,11.0
2154,149,110019,11.0
2155,150,109956,11.0
2156,151,110119,11.0
2157,152,109783,11.0
2158,153,109943,11.0
2159,154,109965,11.0
2160,155,109942,11.0
2161,156,109940,11.0
2162,157,110053,11.0
2163,158,110045,11.0
2164,159,109923,11.0
2165,160,110072,11.0
2166,161,109907,11.0
2167,162,109867,11.0
2168,163,109917,11.0
2169,164,109833,11.0
2170,165,110026,11.0
2171,166,109925,11.0
2172,167,109911,11.0
2173,168,109963,11.0
2174,169,109943,11.0
2175,170,109824,11.0
2176,171,109877,11.0
2177,172,109944,11.0
2178,173,109830,11.0
2179,174,109910,11.0
2180,175,109855,11.0
2181,176,109980,11.0
2182,177,110003,11.0
2183,178,109890,11.0
2184,179,110017,11.0
2185,180,110005,11.0
2186,181,110052,11.0
2187,182,109853,11.0
2188,183,109915,11.0
2189,184,109926,11.0
2190,185,109876,11.0
2191,186,110011,11.0
2192,187,109876,11.0
2193,188,109985,11.0
2194,189,109970,11.0
2195,190,109883,11.0
2196,191,109950,11.0
2197,192,109912,11.0
2198,193,109939,11.0
2199,194,110043,11.0
2200,195,109900,11.0
2201,196,109968,11.0
2202,197,109798,11.0
2203,198,109857,11.0
2204,199,109823,11.0
2205,200,109753,11.0
2206,201,109793,11.0
2207,202,110035,11.0
2208,203,110054,11.0
2209,204,109867,11.0
2210,205,109855,11.0
2211,206,109898,11.0
2212,207,110000,11.0
2213,208,109994,11.0
2214,209,109822,11.0
2215,210,109875,11.0
2216,211,109808,11.0
2217,212,109794,11.0
2218,213,109946,11.0
2219,214,109998,11.0
2220,215,109906,11.0
2221,216,109859,11.0
2222,217,109988,11.0
2223,218,109776,11.0
2224,219,109716,11.0
2225,220,109910,11.0
2226,221,109886,11.0
2227,222,109961,11.0
2228,223,110073,11.0
2229,224,109999,11.0
2230,225,109920,11.0
2231,226,109828,11.0
2232,227,109984,11.0
2233,228,109882,11.0
2234,229,109905,11.0
2235,230,109843,11.0
2236,231,109980,11.0
2237,232,109776,11.0
2238,233,109771,11.0
2239,234,109798,11.0
2240,235,109813,11.0
2241,236,109857,11.0
2242,237,109773,11.0
2243,238,109882,11.0
2244,239,109887,11.0
2245,240,109830,11.0
2246,241,109970,11.0
2247,242,109970,11.0
2248,243,109872,11.0
2249,244,109926,11.0
2250,245,109930,11.0
2251,246,110013,11.0
2252,247,109975,11.0
2253,248,109894,11.0
2254,249,109863,11.0
2255,250,109965,11.0
2256,251,109810,11.0
2257,252,109766,11.0
2258,253,109917,11.0
2259,254,109958,11.0
2260,255,109838,11.0
2261,256,109795,11.0
2262,257,109946,11.0
2263,258,109971,11.0
2264,259,109870,11.0
2265,260,109747,11.0
2266,261,109857,11.0
2267,262,109844,11.0
2268,263,109817,11.0
2269,264,109928,11.0
2270,265,109869,11.0
2271,266,109761,11.0
2272,267,109799,11.0
2273,268,109903,11.0
2274,269,109778,11.0
2275,270,109781,11.0
2276,271,109959,11.0
2277,272,109896,11.0
2278,273,109983,11.0
2279,274,109768,11.0
2280,275,109782,11.0
2281,276,109982,11.0
2282,277,109911,11.0
2283,278,109658,11.0
2284,279,109780,11.0
2285,280,109833,11.0
2286,281,109789,11.0
2287,282,109649,11.0
2288,283,109880,11.0
2289,284,109740,11.0
2290,285,109760,11.0
2291,286,109763,11.0
2292,287,109911,11.0
2293,288,109879,11.0
2294,289,109897,11.0
2295,290,109828,11.0
2296,291,109904,11.0
2297,292,109734,11.0
2298,293,109873,11.0
2299,294,109884,11.0
2300,295,109833,11.0
2301,296,109874,11.0
2302,297,109902,11.0
2303,298,109747,11.0
2304,299,109725,11.0
2305,300,109917,11.0
2306,301,109866,11.0
2307,302,109817,11.0
2308,303,109750,11.0
2309,304,109729,11.0
2310,305,109983,11.0
2311,306,109850,11.0
2312,307,109877,11.0
2313,308,109901,11.0
2314,309,109764,11.0
2315,310,109928,11.0
2316,311,109902,11.0
2317,312,109860,11.0
2318,313,109869,11.0
2319,314,109939,11.0
2320,315,109880,11.0
2321,316,109787,11.0
2322,317,109832,11.0
2323,318,109710,11.0
2324,319,109808,11.0
2325,320,109831,11.0
2326,321,109824,11.0
2327,322,109807,11.0
2328,323,109874,11.0
2329,324,109704,11.0
2330,325,109748,11.0
2331,326,109838,11.0
2332,327,109828,11.0
2333,328,109903,11.0
2334,329,109812,11.0
2335,330,109607,11.0
2336,331,109682,11.0
2337,332,109727,11.0
2338,333,109817,11.0
2339,334,109848,11.0
2340,335,109780,11.0
2341,336,109737,11.0
2342,337,109801,11.0
2343,338,109907,11.0
2344,339,109851,11.0
2345,340,109749,11.0
2346,341,109761,11.0
2347,342,109738,11.0
2348,343,109869,11.0
2349,344,109826,11.0
2350,345,109801,11.0
2351,346,109780,11.0
2352,347,109698,11.0
2353,348,109766,11.0
2354,349,109755,11.0
2355,350,109805,11.0
2356,351,109760,11.0
2357,352,109720,11.0
2358,353,109724,11.0
2359,354,109855,11.0
2360,355,109705,11.0
2361,356,109752,11.0
2362,357,109899,11.0
2363,358,109819,11.0
2364,359,109736,11.0
2365,360,109730,11.0
2366,361,109607,11.0
2367,362,109872,11.0
2368,363,109811,11.0
2369,364,109798,11.0
2370,365,109767,11.0
2371,366,109786,11.0
2372,367,109770,11.0
2373,368,109767,11.0
2374,369,109822,11.0
2375,370,109735,11.0
2376,371,109876,11.0
2377,372,109742,11.0
2378,373,109680,11.0
2379,374,109759,11.0
2380,375,109849,11.0
2381,376,109776,11.0
2382,377,109761,11.0
2383,378,109850,11.0
2384,379,109863,11.0
2385,380,109779,11.0
2386,381,109800,11.0
2387,382,109801,11.0
2388,383,109705,11.0
2389,384,109740,11.0
2390,385,109696,11.0
2391,386,109678,11.0
2392,387,109743,11.0
2393,388,109839,11.0
2394,389,109701,11.0
2395,390,109820,11.0
2396,391,109695,11.0
2397,392,109799,11.0
2398,393,109723,11.0
2399,394,109703,11.0
2400,395,109778,11.0
2401,396,109827,11.0
2402,397,109763,11.0
2403,398,109774,11.0
2404,399,109584,11.0
2405,400,109696,11.0
2406,401,109781,11.0
2407,402,109678,11.0
2408,403,109818,11.0
2409,404,109786,11.0
2410,405,109836,11.0
2411,406,109891,11.0
2412,407,109879,11.0
2413,408,109774,11.0
2414,409,109656,11.0
2415,410,109780,11.0
2416,411,109963,11.0
2417,412,110009,11.0
2418,413,109707,11.0
2419,414,109697,11.0
2420,415,109709,11.0
2421,416,109847,11.0
2422,417,109712,11.0
2423,418,109680,11.0
2424,419,109779,11.0
2425,420,109833,11.0
2426,421,109871,11.0
2427,422,109697,11.0
2428,423,109764,11.0
2429,424,109770,11.0
2430,425,109759,11.0
2431,426,109685,11.0
2432,427,109811,11.0
2433,428,109733,11.0
2434,429,109678,11.0
2435,430,109724,11.0
2436,431,109705,11.0
2437,432,109757,11.0
2438,433,109971,11.0
2439,434,109730,11.0
2440,435,109929,11.0
2441,436,109866,11.0
2442,437,109891,11.0
2443,438,109788,11.0
2444,439,109743,11.0
2445,440,109792,11.0
2446,441,109674,11.0
2447,442,109728,11.0
2448,443,109713,11.0
2449,444,109594,11.0
2450,445,109638,11.0
2451,446,109778,11.0
2452,447,109586,11.0
2453,448,109674,11.0
2454,449,109703,11.0
2455,450,109819,11.0
2456,451,109838,11.0
2457,452,109822,11.0
2458,453,109702,11.0
2459,454,109720,11.0
2460,455,109559,11.0
2461,456,109731,11.0
2462,457,109726,11.0
2463,458,109683,11.0
2464,459,109677,11.0
2465,460,109769,11.0
2466,461,109688,11.0
2467,462,109788,11.0
2468,463,109722,11.0
2469,464,109749,11.0
2470,465,109649,11.0
2471,466,109835,11.0
2472,467,109841,11.0
2473,468,109672,11.0
2474,469,109685,11.0
2475,470,109785,11.0
2476,471,109781,11.0
2477,472,109763,11.0
2478,473,109745,11.0
2479,474,109747,11.0
2480,475,109855,11.0
2481,476,109771,11.0
2482,477,109778,11.0
2483,478,109757,11.0
2484,479,109719,11.0
2485,480,109664,11.0
2486,481,109938,11.0
2487,482,109878,11.0
2488,483,109706,11.0
2489,484,109722,11.0
2490,485,109817,11.0
2491,486,109631,11.0
2492,487,109819,11.0
2493,488,109737,11.0
2494,489,109641,11.0
2495,490,109722,11.0
2496,491,109725,11.0
2497,492,109805,11.0
2498,493,109929,11.0
2499,494,109744,11.0
2500,495,109822,11.0
2501,496,109828,11.0
2502,497,109732,11.0
2503,498,109746,11.0
2504,499,109731,11.0
2505,500,109749,11.0
2506,0,239240,15.7
2507,1,239152,15.7
2508,2,239170,15.7
2509,3,239184,15.7
2510,4,239253,15.7
2511,5,239202,15.7
2512,6,239302,15.7
2513,7,239164,15.7
2514,8,239179,15.7
2515,9,239120,15.7
2516,10,239140,15.7
2517,11,239139,15.7
2518,12,239127,15.7
2519,13,239078,15.7
2520,14,239083,15.7
2521,15,239172,15.7
2522,16,239092,15.7
2523,17,239207,15.7
2524,18,239182,15.7
2525,19,238997,15.7
2526,20,239056,15.7
2527,21,239044,15.7
2528,22,239065,15.7
2529,23,239184,15.7
2530,24,239025,15.7
2531,25,239102,15.7
2532,26,239092,15.7
2533,27,238951,15.7
2534,28,239034,15.7
2535,29,238956,15.7
2536,30,238890,15.7
2537,31,238977,15.7
2538,32,239084,15.7
2539,33,238993,15.7
2540,34,238972,15.7
2541,35,239042,15.7
2542,36,239311,15.7
2543,37,239100,15.7
2544,38,239227,15.7
2545,39,239149,15.7
2546,40,239124,15.7
2547,41,239124,15.7
2548,42,239250,15.7
2549,43,239073,15.7
2550,44,238991,15.7
2551,45,239063,15.7
2552,46,239075,15.7
2553,47,239113,15.7
2554,48,239106,15.7
2555,49,238862,15.7
2556,50,238918,15.7
2557,51,239059,15.7
2558,52,239028,15.7
2559,53,239105,15.7
2560,54,239041,15.7
2561,55,238975,15.7
2562,56,238944,15.7
2563,57,239092,15.7
2564,58,238970,15.7
2565,59,239083,15.7
2566,60,239064,15.7
2567,61,239081,15.7
2568,62,239079,15.7
2569,63,239036,15.7
2570,64,239130,15.7
2571,65,239099,15.7
2572,66,239024,15.7
2573,67,239163,15.7
2574,68,239075,15.7
2575,69,239109,15.7
2576,70,239219,15.7
2577,71,239057,15.7
2578,72,239083,15.7
2579,73,239106,15.7
2580,74,239123,15.7
2581,75,239065,15.7
2582,76,239029,15.7
2583,77,238835,15.7
2584,78,239122,15.7
2585,79,239137,15.7
2586,80,239205,15.7
2587,81,239136,15.7
2588,82,239101,15.7
2589,83,238988,15.7
2590,84,238932,15.7
2591,85,238988,15.7
2592,86,238902,15.7
2593,87,239047,15.7
2594,88,239226,15.7
2595,89,239102,15.7
2596,90,239038,15.7
2597,91,239028,15.7
2598,92,239018,15.7
2599,93,239081,15.7
2600,94,239160,15.7
2601,95,238976,15.7
2602,96,239063,15.7
2603,97,239098,15.7
2604,98,239061,15.7
2605,99,238966,15.7
2606,100,239002,15.7
2607,101,239158,15.7
2608,102,239133,15.7
2609,103,239027,15.7
2610,104,239147,15.7
2611,105,238861,15.7
2612,106,238998,15.7
2613,107,238921,15.7
2614,108,238920,15.7
2615,109,239115,15.7
2616,110,238993,15.7
2617,111,238893,15.7
2618,112,238916,15.7
2619,113,239056,15.7
2620,114,239214,15.7
2621,115,239047,15.7
2622,116,239020,15.7
2623,117,239020,15.7
2624,118,239028,15.7
2625,119,238868,15.7
2626,120,239060,15.7
2627,121,239095,15.7
2628,122,238961,15.7
2629,123,239063,15.7
2630,124,239178,15.7
2631,125,239010,15.7
2632,126,238969,15.7
2633,127,239118,15.7
2634,128,239107,15.7
2635,129,238931,15.7
2636,130,239056,15.7
2637,131,238928,15.7
2638,132,238930,15.7
2639,133,238933,15.7
2640,134,239005,15.7
2641,135,238980,15.7
2642,136,239031,15.7
2643,137,238965,15.7
2644,138,238958,15.7
2645,139,239104,15.7
2646,140,239077,15.7
2647,141,238855,15.7
2648,142,239105,15.7
2649,143,239074,15.7
2650,144,239108,15.7
2651,145,239016,15.7
2652,146,239019,15.7
2653,147,238976,15.7
2654,148,239061,15.7
2655,149,239025,15.7
2656,150,238991,15.7
2657,151,238988,15.7
2658,152,239060,15.7
2659,153,238978,15.7
2660,154,238904,15.7
2661,155,239044,15.7
2662,156,238945,15.7
2663,157,238913,15.7
2664,158,238969,15.7
2665,159,238969,15.7
2666,160,238882,15.7
2667,161,238980,15.7
2668,162,239113,15.7
2669,163,239032,15.7
2670,164,239090,15.7
2671,165,239112,15.7
2672,166,238995,15.7
2673,167,238907,15.7
2674,168,238829,15.7
2675,169,238924,15.7
2676,170,238945,15.7
2677,171,238897,15.7
2678,172,238895,15.7
2679,173,238972,15.7
2680,174,239068,15.7
2681,175,239081,15.7
2682,176,238854,15.7
2683,177,238905,15.7
2684,178,238969,15.7
2685,179,238912,15.7
2686,180,238848,15.7
2687,181,238958,15.7
2688,182,238911,15.7
2689,183,239004,15.7
2690,184,238989,15.7
2691,185,239008,15.7
2692,186,239018,15.7
2693,187,238952,15.7
2694,188,238883,15.7
2695,189,238994,15.7
2696,190,239027,15.7
2697,191,238856,15.7
2698,192,238933,15.7
2699,193,238947,15.7
2700,194,238814,15.7
2701,195,238819,15.7
2702,196,238960,15.7
2703,197,238883,15.7
2704,198,238944,15.7
2705,199,238810,15.7
2706,200,238859,15.7
2707,201,239033,15.7
2708,202,238901,15.7
2709,203,238859,15.7
2710,204,238979,15.7
2711,205,239085,15.7
2712,206,239008,15.7
2713,207,238870,15.7
2714,208,238901,15.7
2715,209,238841,15.7
2716,210,238873,15.7
2717,211,238969,15.7
2718,212,238795,15.7
2719,213,238900,15.7
2720,214,239167,15.7
2721,215,238835,15.7
2722,216,238938,15.7
2723,217,238768,15.7
2724,218,238879,15.7
2725,219,238885,15.7
2726,220,238955,15.7
2727,221,238969,15.7
2728,222,238757,15.7
2729,223,238914,15.7
2730,224,238858,15.7
2731,225,238886,15.7
2732,226,238846,15.7
2733,227,238937,15.7
2734,228,238922,15.7
2735,229,239022,15.7
2736,230,238832,15.7
2737,231,238778,15.7
2738,232,238871,15.7
2739,233,238931,15.7
2740,234,238859,15.7
2741,235,239031,15.7
2742,236,238975,15.7
2743,237,238873,15.7
2744,238,238836,15.7
2745,239,238872,15.7
2746,240,238886,15.7
2747,241,238814,15.7
2748,242,238916,15.7
2749,243,238929,15.7
2750,244,238925,15.7
2751,245,238768,15.7
2752,246,238799,15.7
2753,247,238947,15.7
2754,248,238763,15.7
2755,249,239016,15.7
2756,250,238871,15.7
2757,251,238852,15.7
2758,252,238834,15.7
2759,253,238913,15.7
2760,254,238779,15.7
2761,255,238833,15.7
2762,256,238967,15.7
2763,257,238850,15.7
2764,258,238862,15.7
2765,259,238699,15.7
2766,260,238773,15.7
2767,261,238854,15.7
2768,262,238953,15.7
2769,263,239038,15.7
2770,264,238988,15.7
2771,265,238948,15.7
2772,266,238891,15.7
2773,267,238797,15.7
2774,268,238829,15.7
2775,269,238885,15.7
2776,270,238815,15.7
2777,271,238790,15.7
2778,272,238718,15.7
2779,273,238798,15.7
2780,274,238779,15.7
2781,275,238826,15.7
2782,276,238882,15.7
2783,277,238795,15.7
2784,278,238763,15.7
2785,279,238790,15.7
2786,280,238783,15.7
2787,281,238930,15.7
2788,282,238707,15.7
2789,283,238736,15.7
2790,284,238728,15.7
2791,285,238952,15.7
2792,286,238769,15.7
2793,287,238908,15.7
2794,288,238787,15.7
2795,289,238892,15.7
2796,290,238878,15.7
2797,291,238850,15.7
2798,292,238814,15.7
2799,293,238760,15.7
2800,294,238897,15.7
2801,295,238892,15.7
2802,296,238832,15.7
2803,297,238790,15.7
2804,298,239006,15.7
2805,299,238697,15.7
2806,300,238823,15.7
2807,301,238836,15.7
2808,302,238985,15.7
2809,303,238764,15.7
2810,304,238611,15.7
2811,305,238815,15.7
2812,306,238714,15.7
2813,307,238902,15.7
2814,308,238827,15.7
2815,309,238770,15.7
2816,310,238722,15.7
2817,311,238829,15.7
2818,312,238965,15.7
2819,313,238897,15.7
2820,314,238794,15.7
2821,315,238842,15.7
2822,316,238992,15.7
2823,317,238957,15.7
2824,318,238890,15.7
2825,319,238822,15.7
2826,320,238772,15.7
2827,321,238846,15.7
2828,322,238840,15.7
2829,323,238789,15.7
2830,324,238803,15.7
2831,325,238780,15.7
2832,326,238787,15.7
2833,327,238690,15.7
2834,328,238857,15.7
2835,329,238783,15.7
2836,330,238711,15.7
2837,331,238725,15.7
2838,332,238717,15.7
2839,333,238891,15.7
2840,334,238959,15.7
2841,335,238962,15.7
2842,336,238830,15.7
2843,337,238671,15.7
2844,338,238789,15.7
2845,339,238727,15.7
2846,340,238653,15.7
2847,341,239056,15.7
2848,342,238835,15.7
2849,343,238714,15.7
2850,344,238802,15.7
2851,345,238829,15.7
2852,346,238658,15.7
2853,347,238811,15.7
2854,348,238824,15.7
2855,349,238649,15.7
2856,350,238811,15.7
2857,351,238848,15.7
2858,352,238824,15.7
2859,353,238771,15.7
2860,354,238736,15.7
2861,355,238997,15.7
2862,356,238838,15.7
2863,357,238761,15.7
2864,358,238829,15.7
2865,359,238677,15.7
2866,360,238876,15.7
2867,361,238796,15.7
2868,362,238765,15.7
2869,363,238759,15.7
2870,364,238742,15.7
2871,365,238969,15.7
2872,366,238905,15.7
2873,367,238735,15.7
2874,368,238701,15.7
2875,369,238688,15.7
2876,370,238904,15.7
2877,371,238779,15.7
2878,372,238743,15.7
2879,373,238848,15.7
2880,374,238794,15.7
2881,375,238771,15.7
2882,376,238875,15.7
2883,377,238801,15.7
2884,378,238796,15.7
2885,379,238927,15.7
2886,380,238668,15.7
2887,381,238707,15.7
2888,382,238743,15.7
2889,383,238852,15.7
2890,384,238937,15.7
2891,385,238769,15.7
2892,386,238826,15.7
2893,387,238771,15.7
2894,388,238775,15.7
2895,389,238861,15.7
2896,390,238874,15.7
2897,391,238853,15.7
2898,392,238852,15.7
2899,393,238923,15.7
2900,394,238906,15.7
2901,395,238688,15.7
2902,396,238639,15.7
2903,397,238709,15.7
2904,398,238892,15.7
2905,399,238944,15.7
2906,400,238819,15.7
2907,401,238905,15.7
2908,402,238843,15.7
2909,403,238711,15.7
2910,404,238744,15.7
2911,405,238810,15.7
2912,406,238798,15.7
2913,407,238665,15.7
2914,408,238665,15.7
2915,409,238711,15.7
2916,410,238688,15.7
2917,411,238773,15.7
2918,412,238784,15.7
2919,413,238696,15.7
2920,414,238632,15.7
2921,415,238546,15.7
2922,416,238908,15.7
2923,417,238803,15.7
2924,418,238736,15.7
2925,419,238715,15.7
2926,420,238734,15.7
2927,421,238736,15.7
2928,422,238651,15.7
2929,423,238688,15.7
2930,424,238817,15.7
2931,425,238599,15.7
2932,426,238589,15.7
2933,427,238858,15.7
2934,428,238845,15.7
2935,429,238726,15.7
2936,430,238771,15.7
2937,431,238711,15.7
2938,432,238728,15.7
2939,433,238753,15.7
2940,434,238791,15.7
2941,435,238699,15.7
2942,436,238627,15.7
2943,437,238804,15.7
2944,438,238852,15.7
2945,439,238803,15.7
2946,440,238744,15.7
2947,441,238694,15.7
2948,442,238748,15.7
2949,443,238662,15.7
2950,444,238679,15.7
2951,445,238804,15.7
2952,446,238735,15.7
2953,447,238706,15.7
2954,448,238727,15.7
2955,449,238627,15.7
2956,450,238620,15.7
2957,451,238801,15.7
2958,452,238759,15.7
2959,453,238767,15.7
2960,454,238629,15.7
2961,455,238762,15.7
2962,456,238822,15.7
2963,457,238732,15.7
2964,458,238571,15.7
2965,459,238637,15.7
2966,460,238685,15.7
2967,461,238893,15.7
2968,462,238870,15.7
2969,463,238889,15.7
2970,464,238832,15.7
2971,465,238739,15.7
2972,466,238616,15.7
2973,467,238615,15.7
2974,468,238737,15.7
2975,469,238759,15.7
2976,470,238730,15.7
2977,471,238773,15.7
2978,472,238818,15.7
2979,473,238816,15.7
2980,474,238702,15.7
2981,475,238652,15.7
2982,476,238778,15.7
2983,477,238888,15.7
2984,478,238806,15.7
2985,479,238764,15.7
2986,480,238680,15.7
2987,481,238735,15.7
2988,482,238651,15.7
2989,483,238836,15.7
2990,484,238721,15.7
2991,485,238612,15.7
2992,486,238692,15.7
2993,487,238650,15.7
2994,488,238821,15.7
2995,489,238745,15.7
2996,490,238655,15.7
2997,491,238782,15.7
2998,492,238726,15.7
2999,493,238595,15.7
3000,494,238692,15.7
3001,495,238934,15.7
3002,496,238617,15.7
3003,497,238605,15.7
3004,498,238619,15.7
3005,499,238618,15.7
3006,500,238647,15.7
